it,Date,Game-ID,Player,ELO,Doctrine,MU,SIGMA,Winner,FAC_MU,FAC_SIGMA
0,27/03/19,170,JAMESUK,1500.0,OMGUPG.CMW.ROYALENGIESDOC,1582.6601873955997,8.333333333333334,Allies,25.0,8.333333333333334
1,27/03/19,170,CRONO,1500.0,OMGUPG.ALLY.INFANTRYDOC,1582.6601873955997,8.333333333333334,Allies,25.0,8.333333333333334
2,27/03/19,170,STORMTROUT,1500.0,OMGUPG.ALLY.ARMOURDOC,1582.6601873955997,8.333333333333334,Allies,25.0,8.333333333333334
3,27/03/19,170,OTTO VON SAXONY,1500.0,OMGUPG.AXIS.BLITZDOC,1582.6601873955997,8.333333333333334,Allies,25.0,8.333333333333334
4,27/03/19,170,HOLOWEEN,1500.0,OMGUPG.AXIS.DEFENSEDOC,1582.6601873955997,8.333333333333334,Allies,25.0,8.333333333333334
5,27/03/19,170,BROTHERGLACIUS,1500.0,OMGUPG.AXIS.BLITZDOC,1582.6601873955997,8.333333333333334,Allies,25.0,8.333333333333334
6,28/03/19,1,STORMTROUT,1516.0,OMGUPG.AXIS.DEFENSEDOC,1669.2524506343648,7.972205110825967,Axis,25.0,8.333333333333334
7,28/03/19,1,IJUSTDONTCARE,1500.0,OMGUPG.PE.SCORCHEDDOC,1582.6601873955997,8.333333333333334,Axis,25.0,8.333333333333334
8,28/03/19,1,SNAKE,1500.0,OMGUPG.AXIS.DEFENSEDOC,1582.6601873955997,8.333333333333334,Axis,25.0,8.333333333333334
9,28/03/19,1,SKAFFA,1500.0,OMGUPG.ALLY.INFANTRYDOC,1582.6601873955997,8.333333333333334,Axis,25.0,8.333333333333334
10,28/03/19,1,4LEX,1500.0,OMGUPG.ALLY.INFANTRYDOC,1582.6601873955997,8.333333333333334,Axis,25.0,8.333333333333334
11,28/03/19,1,JAMESUK,1516.0,OMGUPG.ALLY.ARMOURDOC,1669.2524506343648,7.972205110825967,Axis,25.0,8.333333333333334
12,28/03/19,176,OTTO VON SAXONY,1484.0,OMGUPG.AXIS.BLITZDOC,1496.0679241568344,7.972205110825967,Axis,22.571968969711392,7.972205110825967
13,28/03/19,176,STORMTROUT,1532.0,OMGUPG.AXIS.DEFENSEDOC,1749.4144427582441,7.649230048349517,Axis,27.428031030288604,7.972205110825967
14,28/03/19,176,CLONE,1500.0,OMGUPG.ALLY.ARMOURDOC,1582.6601873955997,8.333333333333334,Axis,25.0,8.333333333333334
15,28/03/19,176,HOLOWEEN,1484.0,OMGUPG.ALLY.ARMOURDOC,1496.0679241568344,7.972205110825967,Axis,25.0,8.333333333333334
16,28/03/19,182,HOLOWEEN,1468.736306793522,OMGUPG.ALLY.ARMOURDOC,1415.4935820866283,7.509301418382459,Allies,21.974535502106804,7.7651757003385296
17,28/03/19,182,TRAPMAKER,1500.0,OMGUPG.CMW.ROYALENGIESDOC,1582.6601873955997,8.333333333333334,Allies,25.0,8.333333333333334
18,28/03/19,182,LTUNDERPANTS,1500.0,OMGUPG.PE.SCORCHEDDOC,1582.6601873955997,8.333333333333334,Allies,25.0,8.333333333333334
19,28/03/19,182,CLONE,1484.736306793522,OMGUPG.AXIS.BLITZDOC,1494.6215474075325,7.803035947638701,Allies,25.0,8.333333333333334
20,28/03/19,183,FABULOUSRUG,1500.0,OMGUPG.AXIS.DEFENSEDOC,1582.6601873955997,8.333333333333334,Axis,25.0,8.333333333333334
21,28/03/19,183,4LEX,1484.0,OMGUPG.AXIS.TERRORDOC,1495.0720968943915,7.963647389331939,Axis,25.0,8.333333333333334
22,28/03/19,183,LTUNDERPANTS,1483.6316514810308,OMGUPG.ALLY.INFANTRYDOC,1462.178954830731,7.722518484597499,Axis,25.0,8.333333333333334
23,28/03/19,183,TRAPMAKER,1516.3683485189692,OMGUPG.CMW.ROYALENGIESDOC,1703.1414199604678,7.722518484597499,Axis,28.420141030851383,7.738188088705612
24,29/03/19,4,ZOSTRUM,1500.0,OMGUPG.ALLY.INFANTRYDOC,1582.6601873955997,8.333333333333334,Allies,25.0,8.333333333333334
25,29/03/19,4,STORMTROUT,1547.263693206478,OMGUPG.CMW.ARTYDOC,1823.5931698458817,7.241398953643163,Allies,25.0,8.333333333333334
26,29/03/19,4,HOLOWEEN,1485.1046553124913,OMGUPG.ALLY.ARMOURDOC,1513.3278548718831,7.065778200369044,Allies,24.944256621557255,7.286165056705416
27,29/03/19,4,[HBM] RED STORM,1500.0,OMGUPG.CMW.ROYALENGIESDOC,1582.6601873955997,8.333333333333334,Allies,25.0,8.333333333333334
28,29/03/19,4,IJUSTDONTCARE,1516.0,OMGUPG.PE.SCORCHEDDOC,1670.2482778968078,7.963647389331939,Allies,27.428031030288604,7.972205110825967
29,29/03/19,4,4LEX,1500.3683485189692,OMGUPG.AXIS.BLITZDOC,1606.9606733888477,7.423161575757724,Allies,28.477154044540406,7.733477816189259
30,29/03/19,4,[DB] NUTZ,1500.0,OMGUPG.AXIS.BLITZDOC,1582.6601873955997,8.333333333333334,Allies,25.0,8.333333333333334
31,29/03/19,4,SKAFFA,1484.0,OMGUPG.AXIS.BLITZDOC,1495.0720968943915,7.963647389331939,Allies,25.0,8.333333333333334
32,29/03/19,7,ZOSTRUM,1515.6316514810308,OMGUPG.ALLY.INFANTRYDOC,1651.2845702986795,8.054492205396828,Allies,27.56561246705897,8.029444725132763
33,29/03/19,7,CLONE,1468.3679582745528,OMGUPG.CMW.COMMANDODOC,1388.9847534160713,7.3040820427785,Allies,25.0,8.333333333333334
34,29/03/19,7,OHSLOWPOKE,1500.0,OMGUPG.CMW.ARTYDOC,1582.6601873955997,8.333333333333334,Allies,25.0,8.333333333333334
35,29/03/19,7,STORMTROUT,1562.8953446875087,OMGUPG.CMW.ARTYDOC,1875.413476352364,7.05940242379554,Allies,27.56561246705897,8.029444725132763
36,29/03/19,7,IJUSTDONTCARE,1500.3683485189692,OMGUPG.PE.SCORCHEDDOC,1607.5769186334635,7.720728727797487,Allies,25.079942320962626,7.706630258296405
37,29/03/19,7,HOLOWEEN,1500.736306793522,OMGUPG.AXIS.BLITZDOC,1562.665443868191,6.89685375155871,Allies,22.571968969711392,7.972205110825967
38,29/03/19,7,[HBM] RED STORM,1515.6316514810308,OMGUPG.PE.TANKHUNTERDOC,1651.2845702986795,8.054492205396828,Allies,25.0,8.333333333333334
39,29/03/19,7,SPILARINN,1500.0,OMGUPG.AXIS.BLITZDOC,1582.6601873955997,8.333333333333334,Allies,25.0,8.333333333333334
40,29/03/19,11,[DB] NUTZ,1484.3683485189692,OMGUPG.AXIS.BLITZDOC,1514.0358044925197,8.054492205396828,Axis,22.434387532941024,8.029444725132763
41,29/03/19,11,PROPER INITIATION,1500.0,OMGUPG.AXIS.TERRORDOC,1582.6601873955997,8.333333333333334,Axis,25.0,8.333333333333334
42,29/03/19,11,MISTER MAF,1500.0,OMGUPG.CMW.ROYALENGIESDOC,1582.6601873955997,8.333333333333334,Axis,25.0,8.333333333333334
43,29/03/19,11,[HBM] RED STORM,1499.9788112494239,OMGUPG.CMW.ROYALENGIESDOC,1583.1916657961115,7.791472916825892,Axis,27.56561246705897,8.029444725132763
44,29/03/19,13,4LEX,1484.7366970379385,OMGUPG.ALLY.INFANTRYDOC,1552.5066375010933,7.22693741481105,Allies,22.571968969711392,7.972205110825967
45,29/03/19,13,[DB] NUTZ,1500.7277322498985,OMGUPG.CMW.ROYALENGIESDOC,1623.7724254489776,7.521512827477344,Allies,25.0,8.333333333333334
46,29/03/19,13,SDAUZ,1500.0,OMGUPG.AXIS.TERRORDOC,1582.6601873955997,8.333333333333334,Allies,25.0,8.333333333333334
47,29/03/19,13,GORKSTAR,1500.0,OMGUPG.AXIS.BLITZDOC,1582.6601873955997,8.333333333333334,Allies,25.0,8.333333333333334
48,29/03/19,17,[DB] NUTZ,1517.0623773246025,OMGUPG.CMW.ROYALENGIESDOC,1712.935497333086,7.0846644837685275,Allies,28.320655777894242,7.750162183007691
49,29/03/19,17,SKAFFA,1468.3683485189692,OMGUPG.ALLY.INFANTRYDOC,1432.4007376310471,7.720728727797487,Allies,22.571968969711392,7.972205110825967
50,29/03/19,17,FABULOUSRUG,1516.3683485189692,OMGUPG.CMW.ARTYDOC,1705.1768298633665,7.711794094059828,Allies,25.0,8.333333333333334
51,29/03/19,17,[HBM] RED STORM,1483.6194275184946,OMGUPG.CMW.ROYALENGIESDOC,1480.5041673815917,7.310165211180922,Allies,24.111538449973423,7.479059621282596
52,29/03/19,17,SDAUZ,1483.665354925296,OMGUPG.AXIS.TERRORDOC,1473.2135936754837,7.734790150740833,Allies,21.679344222105755,7.750162183007691
53,29/03/19,17,4LEX,1501.0713421126425,OMGUPG.AXIS.BLITZDOC,1634.8232790003763,6.840411752517951,Allies,26.26757147453545,7.491349159675675
54,29/03/19,17,MISTER MAF,1483.6406162690707,OMGUPG.AXIS.DEFENSEDOC,1465.194857917969,7.741523980061901,Allies,25.0,8.333333333333334
55,29/03/19,17,GORKSTAR,1483.665354925296,OMGUPG.AXIS.BLITZDOC,1473.2135936754837,7.734790150740833,Allies,21.679344222105755,7.750162183007691
56,29/03/19,18,HOLOWEEN,1485.0834665619152,OMGUPG.AXIS.BLITZDOC,1512.7374086692207,6.732686109401018,Axis,21.039723586908146,7.754079202138386
57,29/03/19,18,GORKSTAR,1468.0495345533604,OMGUPG.AXIS.BLITZDOC,1420.3375649187165,7.5121195734115185,Axis,20.087505600341913,7.531693771287446
58,29/03/19,18,ROBIEMAN,1500.0,OMGUPG.AXIS.DEFENSEDOC,1582.6601873955997,8.333333333333334,Axis,25.0,8.333333333333334
59,29/03/19,18,4LEX,1485.455521740707,OMGUPG.ALLY.INFANTRYDOC,1593.4671110557488,6.687082136437726,Axis,25.611085141675456,7.463295926496768
60,29/03/19,18,SDAUZ,1468.0495345533604,OMGUPG.ALLY.AIRBORNEDOC,1420.3375649187165,7.5121195734115185,Axis,25.0,8.333333333333334
61,29/03/19,18,MISTER MAF,1468.0247958971352,OMGUPG.CMW.ARTYDOC,1412.2267331137666,7.518264049367417,Axis,21.279555990925147,7.716244006872456
62,29/03/19,20,SDAUZ,1452.534512208951,OMGUPG.CMW.COMMANDODOC,1350.4510791137327,7.208086296844482,Allies,25.0,8.333333333333334
63,29/03/19,20,HOLOWEEN,1500.5984889063247,OMGUPG.ALLY.ARMOURDOC,1568.875551584243,6.514886179516722,Allies,26.90565105687547,7.08413219722861
64,29/03/19,20,4LEX,1469.9404993962974,OMGUPG.AXIS.BLITZDOC,1538.08678187748,6.473739723942022,Allies,24.780262962727942,7.294289716906313
65,29/03/19,20,GORKSTAR,1483.56455689777,OMGUPG.AXIS.BLITZDOC,1490.2240507237002,7.208086296844482,Allies,22.621035734149796,7.215115920359402
66,29/03/19,24,HOLOWEEN,1516.6070557925907,OMGUPG.ALLY.ARMOURDOC,1655.9049936789954,6.141980235319564,Allies,28.773847154495034,6.728067122784493
67,29/03/19,24,LTUNDERPANTS,1467.2633029620615,OMGUPG.ALLY.INFANTRYDOC,1356.9627499803173,7.230770666642552,Allies,21.5228459554596,7.733477816189259
68,29/03/19,24,ASHFALL,1500.0,OMGUPG.AXIS.TERRORDOC,1582.6601873955997,8.333333333333334,Allies,25.0,8.333333333333334
69,29/03/19,24,4LEX,1453.9319325100314,OMGUPG.PE.SCORCHEDDOC,1452.153003099652,6.108007203796174,Allies,25.0,8.333333333333334
70,29/03/19,26,TRAPMAKER,1500.0,OMGUPG.AXIS.TERRORDOC,1597.925215110054,7.230770666642552,Axis,25.0,8.333333333333334
71,29/03/19,26,ASHFALL,1484.688931503521,OMGUPG.AXIS.TERRORDOC,1457.8723662939417,7.600649567001268,Axis,21.911709510920456,7.727277741495035
72,29/03/19,26,LTUNDERPANTS,1482.5743714585406,OMGUPG.PE.SCORCHEDDOC,1450.917365859618,6.757881390404674,Axis,21.579858969148617,7.738188088705612
73,29/03/19,26,4LEX,1438.6208640135524,OMGUPG.PE.SCORCHEDDOC,1385.107264503633,5.826029711493791,Axis,21.911709510920456,7.727277741495035
74,29/03/19,26,HOLOWEEN,1531.9181242890697,OMGUPG.ALLY.ARMOURDOC,1723.6984905226932,5.855181872715481,Axis,30.787035744895466,6.413628225982314
75,29/03/19,26,BROTHERGLACIUS,1484.0,OMGUPG.CMW.ROYALENGIESDOC,1496.0679241568344,7.972205110825967,Axis,25.0,8.333333333333334
76,29/03/19,26,GORKSTAR,1467.555990011504,OMGUPG.ALLY.INFANTRYDOC,1383.6921977187942,6.699319903482509,Axis,25.0,8.333333333333334
77,29/03/19,26,FABULOUSRUG,1531.9841688909048,OMGUPG.CMW.ARTYDOC,1757.7389543823472,7.491128255054749,Axis,26.840382872201378,8.060989834616999
78,29/03/19,28,HOLOWEEN,1514.659213257797,OMGUPG.AXIS.BLITZDOC,1660.069356084391,5.712572112895466,Axis,23.725057065354324,7.408114464294975
79,29/03/19,28,4LEX,1455.879775044825,OMGUPG.PE.SCORCHEDDOC,1448.104502483301,5.685568373969768,Axis,24.948015380230935,7.445456400467028
80,29/03/19,28,FABULOUSRUG,1514.7252578596322,OMGUPG.AXIS.DEFENSEDOC,1653.5946605464148,7.189297975709163,Axis,28.477154044540406,7.733477816189259
81,29/03/19,28,GRANTOVICH,1500.0,OMGUPG.ALLY.INFANTRYDOC,1582.6601873955997,8.333333333333334,Axis,25.0,8.333333333333334
82,29/03/19,28,STORMTROUT,1578.5481849191156,OMGUPG.CMW.ARTYDOC,1927.722358079274,6.883202119265797,Axis,29.11993715514871,7.806529236470216
83,29/03/19,28,TRAPMAKER,1517.2589110312726,OMGUPG.CMW.ROYALENGIESDOC,1694.9570242379286,6.959778896625431,Axis,25.421862857771515,7.260537843508209
84,29/03/19,29,GRANTOVICH,1482.309438203705,OMGUPG.ALLY.INFANTRYDOC,1426.3889951151918,7.749453690852409,Allies,22.17355467489059,7.904992524915817
85,29/03/19,29,HOLOWEEN,1532.349775054092,OMGUPG.ALLY.ARMOURDOC,1733.5129278939692,5.5285412512629275,Allies,28.69522280835263,6.253699697864436
86,29/03/19,29,4LEX,1473.57033684112,OMGUPG.ALLY.INFANTRYDOC,1520.855516697609,5.504174543006408,Allies,23.123356137809697,7.155402889489692
87,29/03/19,29,STORMTROUT,1560.8576231228205,OMGUPG.AXIS.DEFENSEDOC,1821.101373942401,6.558267112783604,Allies,30.196983519872184,7.4763561343970855
88,29/03/19,29,TRAPMAKER,1499.5683492349776,OMGUPG.AXIS.TERRORDOC,1585.9508406571995,6.623670026679261,Allies,28.53120477812217,7.978625996361239
89,29/03/19,29,BROTHERGLACIUS,1466.7410889687274,OMGUPG.PE.LUFTDOC,1378.1196333150815,7.607274032543244,Allies,25.0,8.333333333333334
90,29/03/19,33,4LEX,1490.167771836326,OMGUPG.PE.SCORCHEDDOC,1571.274816700844,5.351943887712432,Axis,27.204314660851153,7.141771444142865
91,29/03/19,33,ASHFALL,1501.9478425347936,OMGUPG.AXIS.TERRORDOC,1565.0837486777023,7.285165026438348,Axis,24.948015380230935,7.445456400467028
92,29/03/19,33,ZOSTRUM,1531.2844917126376,OMGUPG.AXIS.TERRORDOC,1719.3774748012474,7.791472916825892,Axis,25.0,8.333333333333334
93,29/03/19,33,HOLOWEEN,1548.947210049298,OMGUPG.ALLY.ARMOURDOC,1784.3795209714,5.3742495238692465,Axis,30.75610355153723,6.052124553868604
94,29/03/19,33,CLONE,1484.0207985061597,OMGUPG.CMW.COMMANDODOC,1444.9820235375655,7.108673862222194,Axis,26.674190519761922,8.083798052091877
95,29/03/19,33,JAMESUK,1500.0,OMGUPG.ALLY.ARMOURDOC,1589.0904585104852,7.649230048349517,Axis,22.571968969711392,7.972205110825967
