name,games played,wins,losses,last_played,os_mu,os_sigma,os_rank,ts_mu,ts_sigma
(HBM) MARK,16,8,8,2019-05-17 00:00:00,25.52107982488163,6.853037383840329,4.961967673360647,26.22583127287354,4.059268295481953
...,4,0,4,2020-02-18 00:00:00,17.502648798409883,7.434436903845667,-4.800661913127119,14.93403631836347,5.953930725863581
123,41,34,7,2019-07-07 00:00:00,36.36635859057148,5.665528010580783,19.369774558829132,32.04122026789513,3.3170472327290463
12OCKY,94,32,62,2020-05-06 00:00:00,20.98921140923345,3.817972000410037,9.535295408003341,22.21703755975721,2.0963387309402766
4LEX,708,303,405,2023-11-15 00:00:00,24.014683372146404,1.8869936548797732,18.353702407507086,22.720236320177367,1.2709826162101225
ADRIAN,8,6,2,2020-04-22 00:00:00,24.52817443504352,7.24435467629331,2.795110406163591,22.974942660103217,5.5299472070660265
AMAGAND,5,5,0,2019-05-14 00:00:00,29.10396956024807,7.782028525370155,5.757883984137607,30.42430522594447,6.576708183365632
ANTHONY210,4,2,2,2020-03-06 00:00:00,26.81408354356177,7.796853856037586,3.423521975449013,24.942843972453225,5.631275540738338
AREA213,1075,385,690,2023-11-14 00:00:00,19.172657441027024,1.8176555516461237,13.719690786088652,20.846105138242255,1.2508222876512445
ASHFALL,274,202,72,2020-08-13 00:00:00,39.776040310528636,2.800165777453035,31.37554297816953,34.615777490573855,1.5033225836010822
ATTACKTACOS,212,33,179,2022-11-06 00:00:00,3.96956535861484,3.3172563351612583,-5.9822036468689355,10.312363142762344,1.799846635569287
AVNY,2,0,2,2019-05-19 00:00:00,23.9969207140198,8.180910993542247,-0.5458122666069372,22.872567499007943,7.574810647418596
AVRO,11,6,5,2020-05-10 00:00:00,23.822503680233098,6.404618740072895,4.608647460014414,23.93763966304406,4.285635833493629
BATGIRL,215,165,50,2020-05-07 00:00:00,39.02652788786074,3.0821279588272015,29.780144011379132,34.3157499713714,1.5687630462376116
BEHEMOTH,8,5,3,2019-04-16 00:00:00,25.48631881022647,7.394465178059344,3.302923276048439,24.327930854764332,5.475548909423588
BLACKOUT,3,1,2,2019-05-21 00:00:00,25.393118569186605,8.096833327206676,1.1026185875665746,25.313638416948017,7.6295979714209174
BLITZEY,25,14,11,2019-05-30 00:00:00,24.95095207681173,6.54493201990778,5.316156017088392,22.86937555353521,4.16401350422565
BOLT,92,5,87,2020-05-15 00:00:00,-2.1695997188693243,4.380121631096401,-15.309964612158527,5.351385390891927,2.7413553521618677
BROCOP,1,0,1,2020-07-12 00:00:00,21.650891138397526,8.150971112048012,-2.80202219774651,20.067227602852416,7.552978779844392
BROTHERGLACIUS,168,85,83,2023-11-14 00:00:00,25.590108897393716,2.8669538069559173,16.989247476525964,24.67726994677303,1.5375525762971785
CHAOS,2,2,0,2020-05-20 00:00:00,28.23089062301368,7.878608084100786,4.595066370711322,28.939486937006205,7.09909239096384
CHEESEDOG,2,0,2,2023-09-24 00:00:00,20.40539445978216,8.03221412433669,-3.6912479132279117,17.18288011816291,6.832321035124809
CHICKYLEGS,111,46,65,2023-11-13 00:00:00,32.46589343794084,3.499904885498305,21.966178781445926,28.259689474434524,1.8978907382203092
CLONE,520,242,278,2023-11-14 00:00:00,22.678160711084573,1.975815183758173,16.750715159810053,23.6010097294962,1.2759557130196053
COLONEL - COMMISSAR,2,1,1,2021-04-23 00:00:00,24.375849283220713,7.90018959913944,0.6752804858023929,23.667298738438046,7.194769719508416
COOMERGANG,256,106,150,2020-07-12 00:00:00,21.474181635632977,2.493481097879397,13.993738341994785,22.737184061133384,1.4316129522380574
CRAZY IVAN,25,14,11,2020-06-22 00:00:00,29.883044390155696,5.826195597286951,12.404457598294844,32.581482558290226,3.445051926903799
CRIMSONRABBIT,73,60,13,2020-06-27 00:00:00,42.374871649483346,4.577915311615688,28.64112571463628,34.99066076149427,2.4499958876488783
CRONO,21,17,4,2023-11-02 00:00:00,37.99927737251501,5.990878238041759,20.026642658389733,35.6338955058631,4.224727212741285
CSHAFFER,3,2,1,2021-06-14 00:00:00,26.7962655357187,7.601471099654484,3.9918522367552463,26.631585276479928,6.73400068000422
DANNY,1,0,1,2019-04-06 00:00:00,24.326905686753094,8.25184959607689,-0.4286431014775758,24.500108557479567,8.133166988835264
DARSIN,49,43,6,2021-07-10 00:00:00,38.063577636028164,5.40609025507175,21.845306870812912,33.92121930383507,3.2837538803164312
DEAN,11,10,1,2019-07-04 00:00:00,33.930403673175036,7.312503010300476,11.992894642273608,35.514672913800034,5.613533141119235
DERPRDEL,10,0,10,2020-04-26 00:00:00,19.252724304778265,7.266953325413922,-2.5481356714634984,17.72130061055203,5.827907488404559
DETROCT,33,15,18,2020-03-12 00:00:00,26.819277883388548,6.107852112212801,8.495721546750143,25.297013401622607,3.563388224249903
DIRE,58,27,31,2023-11-13 00:00:00,19.035450252324928,4.856440490105114,4.466128782009587,22.247799184496067,2.733962131458302
DRSOCKSMD,34,15,19,2023-01-10 00:00:00,21.338852019597603,5.053089104424431,6.1795847063243095,19.951112863862484,3.054822150907933
DUNEDANE,24,10,14,2019-05-20 00:00:00,22.703922782161143,5.976636535726933,4.774013174980343,24.621568954156768,3.441920742842627
EARTHSHAKER12,73,36,37,2022-03-29 00:00:00,29.857319832887704,4.032518393087031,17.75976465362661,25.930230157042224,2.2307255952780682
ERA,71,27,44,2021-12-02 00:00:00,16.87182854274164,4.143433746795911,4.441527302353904,18.670489255483595,2.2555513697248313
FABULOUSRUG,63,23,40,2020-01-18 00:00:00,22.896467418874586,4.849629604879729,8.3475786042354,24.39887004421171,2.608159951947132
FANTIK,15,9,6,2022-04-25 00:00:00,30.42067171038463,6.4415278962089175,11.096088021757879,28.574006012852713,4.700539127892675
FEG-E-LEIN,1,0,1,2021-01-26 00:00:00,23.699061340403727,8.050469561100373,-0.45234734289739364,22.92824542874056,7.592157978395479
FLAKY,88,22,66,2023-11-11 00:00:00,16.32333497323023,4.002568770679599,4.3156286611914325,17.376581972904752,2.2271893866785617
FLEUR DE LYS,29,0,29,2021-09-18 00:00:00,0.5223573219179953,5.665565575366524,-16.474339404181578,3.25598686498335,4.034138334462629
FREUDENFEUER,1,1,0,2019-08-09 00:00:00,27.113713933829423,8.027428479195327,3.031428496243443,29.625579555382767,7.024966622880497
FREUDENFIRING,1,1,0,2019-08-17 00:00:00,25.215741879540396,8.291142753851721,0.3423136179852335,25.42891031013477,8.123498073795016
FRIENDLY,68,65,3,2019-07-21 00:00:00,50.547941895232896,5.0110452642561425,35.51480610246447,43.27577036081843,3.062976740692655
FRISKY BANANA,1,1,0,2019-04-07 00:00:00,26.781468951331497,8.174381849400369,2.2583234031303903,27.26388949960987,7.824777377838326
FRYSTFRYSPIZZA,20,3,17,2019-05-31 00:00:00,9.461829344707562,6.170175458268696,-9.048697030098529,13.059220184737274,3.6756621546619113
GARRY,95,59,36,2023-11-15 00:00:00,33.36551023738198,3.5658729663444606,22.667891338348603,28.469058162093887,2.0503618139621254
GENERICOMGCOMPANY,2,2,0,2019-06-24 00:00:00,28.000057860628626,7.945955904122566,4.16219014826093,31.764356252448337,6.9945975784861885
GIANTENEMYDAVE,1,0,1,2020-05-05 00:00:00,20.5136610603093,8.251047526586522,-4.2394815194502655,16.54360183347565,7.254041845311736
GLACKO,214,165,49,2022-11-03 00:00:00,41.669210868556114,3.033203879875129,32.56959922893073,35.587376538429446,1.6013355752243
GOBBO SLAYER,864,386,478,2023-11-14 00:00:00,23.28205535815202,1.8077422081262953,17.858828733773137,24.120598134978216,1.2545454224697112
GORKSTAR,802,534,268,2023-11-15 00:00:00,30.66193877548757,1.8230401136481615,25.192818434543085,29.685686703408486,1.2445270107898494
GRANTOVICH,3,0,3,2019-03-29 00:00:00,20.02079401630885,8.00765985643257,-4.002185552988859,18.761278352844208,7.503602910726571
GREJDER,1,0,1,2019-05-13 00:00:00,23.714591437004174,8.221080434010052,-0.9486498650259811,23.13614454217578,7.920115757430886
HAMSTERTHEFALLEN,45,6,39,2021-06-12 00:00:00,4.461333450542463,4.826462712061396,-10.018054685641726,12.057709797923671,2.8943130860288755
HANS,8,3,5,2020-05-24 00:00:00,19.057723629242815,6.965817994565075,-1.83973035445241,19.496233027171936,4.934353562340523
HOLOWEEN,639,323,316,2023-11-03 00:00:00,28.355265104335192,1.8090945502780844,22.92798145350094,27.190722054944104,1.2187632967961621
HOUSIE123,763,148,615,2023-11-14 00:00:00,13.476049064646283,1.9260061720202488,7.698030548585536,15.460985692524018,1.3058200996881664
HOWIEROARK,3,2,1,2022-01-25 00:00:00,25.420506308719872,7.458340228903426,3.0454856220095934,25.06374456835913,6.1494375893222335
IBRAHIM BAYLANW0W,13,4,9,2019-05-21 00:00:00,19.513017431085398,6.911849127802575,-1.2225299523223256,18.67699802281117,4.622893853833882
ICK312,531,506,25,2023-11-15 00:00:00,56.58264302113043,2.9287822422171694,47.79629629447892,47.26140786614076,1.6159687188094765
IJUSTDONTCARE,96,85,11,2022-02-07 00:00:00,44.09734255244617,4.4198729987113285,30.837723556312184,39.274957456968,2.5821832364485697
ISLEY,1,1,0,2021-04-04 00:00:00,27.633639172887708,8.178538965918577,3.098022275131978,28.99415173690169,7.588860712588802
JACKMCCRACK,13,3,10,2021-12-10 00:00:00,23.490207925298062,6.479949668901049,4.050358918594917,24.38064332564784,4.273010553440905
JAMESUK,1175,562,613,2023-11-14 00:00:00,25.763184682068662,1.8149004462767904,20.31848334323829,26.285331215129347,1.2746047683368291
JAMMEME,7,5,2,2023-04-14 00:00:00,29.766903740245315,7.196265719861917,8.178106580659563,31.79614138219686,5.464426650046765
JEDIJAKE7505,7,5,2,2021-06-19 00:00:00,31.380491601272524,7.3766518337649,9.250536099977825,32.198182309716,5.775396667911261
JJPUNK,140,82,58,2023-11-14 00:00:00,28.045336233745466,2.92596506854266,19.267441028117485,28.10320813954405,1.642195310931621
JOSHUA GRAHAM,1,0,1,2020-05-02 00:00:00,23.659508410568318,8.078876093331907,-0.5771198694274027,22.70687379472886,7.6631530111876245
JOZY ALTIDORE,2,1,1,2020-03-16 00:00:00,26.95695734633294,8.007365781452055,2.934860001976773,26.563502731422876,7.11241587544293
KAIS58,157,67,90,2023-11-14 00:00:00,14.856468518974612,2.9109668405651794,6.123567997279075,20.111570989351872,1.591065172595837
KATYUSHA,1,0,1,2021-04-04 00:00:00,22.366360827112292,8.119414267770313,-1.9918819761986484,21.0058482630983,7.588860712588802
KEYSOO,8,4,4,2019-05-14 00:00:00,26.37274529054262,7.2231648729343645,4.703250671739529,26.52062512126209,5.139498162177013
KHEPRI,1,0,1,2021-04-04 00:00:00,22.366360827112292,8.119414267770313,-1.9918819761986484,21.0058482630983,7.588860712588802
KHORNEY,12,1,11,2020-03-22 00:00:00,14.062504667321685,6.8200615221334475,-6.397679899078659,14.79534461619658,4.988624393505203
KIPSINAS,280,131,149,2022-02-19 00:00:00,22.957226291106906,2.4289048270149896,15.670511810061937,24.572234919188347,1.3381078513303502
LEO,2,1,1,2020-04-21 00:00:00,20.62299117048904,8.034042330790943,-3.479135821883787,17.487274633974167,6.871308418290741
LILL_LENIN,26,7,19,2019-05-10 00:00:00,16.238674987846593,6.2947072853966,-2.645446868343207,18.627553158281668,3.9727862951864137
LISEK,6,2,4,2019-04-01 00:00:00,22.675815194297225,7.69475006495108,-0.40843500055601467,23.94745054001883,6.394881049850692
LORD SHIFTY,5,0,5,2020-12-27 00:00:00,20.65587309702114,7.734613398215708,-2.5479670976259854,18.790825344591564,6.443965537228113
LORDURY,5,1,4,2020-02-21 00:00:00,20.13441297217351,7.746841576303162,-3.1061117567359773,17.86736396901759,6.638381565357863
LTUNDERPANTS,174,91,83,2020-06-14 00:00:00,31.51399740298858,3.1357340686213306,22.106795197124587,29.92512203950462,1.6492626315160515
MAJOR TOM,203,75,128,2023-03-12 00:00:00,17.33203068174663,3.151930555703925,7.876239014634855,20.82413398602699,1.6992458662698815
MATRIN,258,142,116,2020-07-01 00:00:00,27.522199044290254,2.710160655758746,19.391717077014015,26.44502885713327,1.4520917301660798
MISTER MAF,727,290,437,2023-05-04 00:00:00,21.61476109510046,1.8042042436502364,16.20214836414975,22.52771749987847,1.2388576446862696
MORKA,147,72,75,2023-11-15 00:00:00,25.648303030830835,2.941686015992911,16.823244982852103,25.7215388696446,1.6735363514284356
MYSTHALIN,142,105,37,2020-04-17 00:00:00,36.2434755137468,3.8346166031378695,24.739625704333193,34.09595708367164,2.041566107754177
N8D0G,2,0,2,2020-03-14 00:00:00,18.85804295323297,7.78030034995035,-4.482858096618077,17.064723976131532,6.56814916541424
NAPOLEON BONAPARTE,3,2,1,2020-03-06 00:00:00,25.19106616699308,7.645301496487466,2.2551616775306833,25.120134062867475,6.501280572939812
NECO_SPRING,5,3,2,2021-06-24 00:00:00,23.596939030614728,7.580791672832192,0.8545640121181499,21.202588329810375,6.172977792167998
NIGHTRAIN,1,0,1,2019-06-26 00:00:00,22.4313314449447,8.205826196881066,-2.1861471456984987,20.34843668522718,7.601301848718279
NIKO,191,123,68,2020-02-22 00:00:00,37.23659723474851,3.190702233318696,27.66449053479242,32.230992934666965,1.6502203322862943
NORMAC,12,9,3,2023-05-04 00:00:00,36.026416379356654,6.209454707990642,17.398052255384727,33.61700993880557,4.386944338961238
O4B,1,0,1,2022-09-28 00:00:00,21.897124926116746,7.862756393764951,-1.6911442551781093,19.7642122515573,7.1331488025808225
OBSCURA,7,4,3,2020-05-17 00:00:00,21.84386741317161,6.909960843087151,1.113984883910156,23.6965288439683,5.794933603770503
OCTAMURK,4,1,3,2019-04-09 00:00:00,21.844464372517958,7.89034487230053,-1.8265702443836318,19.26003907901836,6.68492463535915
OHSLOWPOKE,72,31,41,2020-01-30 00:00:00,22.30080089911773,4.7384755892631905,8.085374131328157,22.574361945341707,2.5602581966241527
OLAZAIKA,50,28,22,2020-01-25 00:00:00,20.989197650833628,5.352471970989301,4.931781737865723,20.929193560846773,2.9863683243249035
OMGNIKO,93,56,37,2021-05-11 00:00:00,24.044101837115324,3.090349356000027,14.773053769115243,25.797995310725998,1.8409108125324551
OTTO VON SAXONY,420,207,213,2023-03-23 00:00:00,23.825182740731375,2.0443771128410764,17.692051402208143,24.19048675395365,1.2450103551724165
PERUSPUMMI,1,1,0,2021-02-03 00:00:00,28.05475136400649,7.88868981939768,4.388681905813449,30.483601807475765,6.844244456764745
PER_NUDER,141,55,86,2020-01-15 00:00:00,19.296253229224657,3.473247303853896,8.876511317662969,22.655907768361917,1.7481108441578403
PINKPREDATOR,524,256,268,2023-11-11 00:00:00,24.29659391203125,1.911987305916512,18.560631994281714,23.43291523647594,1.2471426346640144
PROPER CLARIFICATION,8,7,1,2019-05-17 00:00:00,29.773567427534935,7.264893099358524,7.978888129459364,30.49184872249189,5.500346296540468
PROPER INITIATION,78,44,34,2019-05-12 00:00:00,24.90058682154885,4.536182045139177,11.292040686131319,23.916611755214817,2.4725241741528765
PUNKMASTER,2,2,0,2021-02-01 00:00:00,30.657360976202177,8.163305624367254,6.167444103100415,36.61319998446674,6.7775727420265754
RAWKFISTOMG,126,52,74,2023-03-14 00:00:00,22.7014099398614,3.1201649447365876,13.340915105651636,23.72236468968455,1.715379198520911
RAZOR,380,243,137,2022-04-04 00:00:00,31.746140332349125,2.1459341877433564,25.308337769119056,30.182549579718913,1.2724017302027741
ROBIEMAN,706,313,393,2021-07-09 00:00:00,18.602767567203728,1.8391183821804518,13.085412420662372,21.994649671934575,1.2110822957608742
RUNZOMBIE,180,114,66,2023-11-14 00:00:00,32.705944134857035,3.012646893978949,23.66800345292019,30.657218592044604,1.6795915085185507
RYEASSASSIN,527,207,320,2023-11-11 00:00:00,22.110201426702186,1.9619630129963863,16.224312387713027,22.936787803754473,1.3013459907018992
SAAVEDRA,396,322,74,2023-11-14 00:00:00,39.98636331197343,2.4509236482802708,32.633592367132614,36.36467074756204,1.4252379449560049
SAINT,31,8,23,2020-07-18 00:00:00,15.983102696093324,5.77196801177189,-1.332801339222348,18.783799684055804,3.6382100463886897
SAME,1,0,1,2019-04-22 00:00:00,23.2523913086156,8.20282246265827,-1.3560760793592124,22.23011272545512,7.810535642449335
SDAUZ,70,46,24,2023-09-24 00:00:00,29.249872175620112,4.6193726324657645,15.39175427822282,29.46959265161636,2.725227730045735
SENECA,18,13,5,2020-06-17 00:00:00,29.879869491683,6.283886302721846,11.028210583517463,29.203402742744,4.218175021215087
SHABTAJUS,449,223,226,2023-03-24 00:00:00,22.18238447232619,2.1701117589514496,15.672049195471843,23.576155034465952,1.2658099808252827
SHARPG,43,19,24,2023-05-04 00:00:00,27.463564788234187,5.078427827290763,12.2282813063619,25.380596303954142,2.838632296505463
SIGISMUND,50,21,29,2021-02-18 00:00:00,21.120299521485524,4.550864736627395,7.467705311603339,24.287170029953938,2.564896609063457
SIRAEL,2,1,1,2022-10-19 00:00:00,26.017849678473926,8.021153045647587,1.9543905415311649,26.518532070030293,7.5630551297392
SIRPANTALOONS,256,177,79,2020-05-25 00:00:00,33.20216219729,2.8150624195984126,24.756974938494764,30.66545997974791,1.5621750266679018
SKAFFA,226,125,101,2022-10-14 00:00:00,23.041094470598914,2.655709630535694,15.073965578991832,26.422625993283894,1.539074350836056
SLOWZO,34,1,33,2021-04-25 00:00:00,3.4031098256564043,5.807876086806181,-14.020518434762138,5.721381348819625,4.130547221063877
SNAKE,139,30,109,2022-01-21 00:00:00,9.639187191731919,3.943854408158134,-2.192376032742482,16.008046686657735,2.093299702313569
SNARKS,161,93,68,2020-07-25 00:00:00,25.15337189611874,3.022341251343447,16.086348142088397,25.622723652174994,1.6203573230246695
SNK12HD,718,393,325,2023-11-15 00:00:00,22.26812102887213,1.7724336000465997,16.950820228732333,24.035518679733496,1.220710566425243
SOLOWINGPIXY,16,7,9,2023-02-03 00:00:00,21.568412826788506,5.886212444358281,3.9097754937136635,20.60230131394336,3.875750058347081
SPARTAN9323,7,2,5,2019-04-18 00:00:00,24.190490105497183,7.620764889787411,1.3281954361349477,25.086405176042106,5.9583076196357965
SPEEDY,37,23,14,2020-01-28 00:00:00,23.952604800432177,5.610338759973736,7.121588520510969,23.219234811869562,3.2129666168644007
SPIELEAUX,3,3,0,2022-12-02 00:00:00,27.687069032413497,7.814326449766493,4.244089683114019,28.294748548191595,7.3139122189706605
SPILARINN,46,35,11,2020-03-28 00:00:00,41.4532058315648,4.435643458026279,28.146275457485963,36.147492285020704,2.5535565421926174
STALKERBLAZE,1,0,1,2023-02-26 00:00:00,24.695278718235294,8.266457781167086,-0.10409462526596513,24.66656510898522,8.170978925950953
STORMTROUT,1282,710,572,2023-11-15 00:00:00,27.17868000041751,1.7941209823038917,21.796317053505838,26.575020922186383,1.2740296324001252
STRANGER491,83,13,70,2021-05-03 00:00:00,8.452082305022815,4.7212354656678075,-5.7116240919806085,13.794231686116412,2.6499782561274654
STUMCGOO,570,233,337,2023-11-09 00:00:00,21.942790434729282,1.8896707983963463,16.273778039540243,23.0221091527614,1.239263043835018
SUGASWISH,40,9,31,2022-11-21 00:00:00,16.234839944381836,5.389970448831399,0.06492859788763994,16.562053356446587,3.68644383445792
TALKSLOW4ME,68,1,67,2021-12-21 00:00:00,-2.709761275492532,4.851461572102778,-17.264145991800866,5.991001409595293,3.036483333229087
TAMMO_KORSAI,4,2,2,2020-02-18 00:00:00,24.306996433959313,7.45312090002752,1.9476337338767529,24.589681346203836,6.038330422720445
TARGETDRONE,2,1,1,2020-04-24 00:00:00,27.459400259424996,7.794282121180163,4.0765538958845084,29.00912776356792,6.693267632231705
TARTANTYCO,56,32,24,2023-04-21 00:00:00,36.269414461494996,4.154443367310217,23.806084359564345,34.55671672263113,2.2437315135611655
TERRAPIN,68,47,21,2023-04-04 00:00:00,35.98534461047597,4.170289208285976,23.47447698561804,34.73788605004565,2.416765542677768
THE ANCHOR,142,54,88,2019-07-13 00:00:00,22.955906248865535,3.670078363355671,11.945671158798522,23.650753066029374,1.915186870267081
THE EVIL FOX,1,1,0,2019-04-01 00:00:00,26.95204654033968,8.217901209673284,2.2983429113198284,28.403688692058612,7.853343034539917
THE IMPERIAL,1,1,0,2023-01-02 00:00:00,26.00627891210374,8.12142191420491,1.6420131694890046,27.655611489118563,7.490107495558527
THEICELANDICMANIAC,98,45,53,2020-04-22 00:00:00,21.380277334419794,3.481926808196311,10.934496909830862,24.526170231701943,1.8617570408049926
THELIFE,2,1,1,2020-01-09 00:00:00,26.775949088936933,8.067588815727255,2.5731826417551673,27.734710828030007,7.426532638174458
THEONEHANDEDMAN,133,50,83,2021-05-26 00:00:00,16.479565713301536,3.4485507958822974,6.133913325654644,22.111680693078064,1.7704822663911048
THEVOLSKINATOR,1,0,1,2019-05-27 00:00:00,24.373102018136294,8.221591322989049,-0.2916719508308532,23.978197812327014,7.909531801354854
THOR,1,1,0,2023-11-13 00:00:00,27.858826337586983,7.94983575265342,4.009319079626724,29.903036248242646,7.352504675849643
THTB,16,11,5,2019-04-01 00:00:00,31.734868773261546,6.770829811223661,11.422379339590563,31.24572746492187,4.76499111783751
TIDDYKONG,14,4,10,2020-04-04 00:00:00,14.348611291759488,5.976842109115968,-3.581915035588418,14.817066669239793,3.888862689783838
TIGERTANK,3,0,3,2020-04-16 00:00:00,23.203264870223638,8.042521164677554,-0.924298623809026,22.03272989554742,7.33475381579168
TOMMYGENERAL,78,25,53,2022-04-03 00:00:00,17.57566147199608,4.208742233049801,4.949434772846679,19.21774766026887,2.2044538038824997
TOPBUM,59,29,30,2020-04-23 00:00:00,21.31206866249549,4.751162808663264,7.058580236505698,22.84869156392601,2.590031959426111
TPSDUDE,8,3,5,2019-05-19 00:00:00,22.4791745748717,7.577880542330953,-0.2544670521211607,21.26609607920277,5.452606349248859
TRAPMAKER,201,142,59,2023-04-21 00:00:00,30.52143646013325,3.09922587052242,21.22375884856599,30.56139639421803,1.5794929249264298
TURBO BALT,64,25,39,2020-10-28 00:00:00,21.50359714277171,4.054588728483243,9.339830957321979,22.432597088829976,2.3446408838033137
UNLIMITED,670,327,343,2023-11-02 00:00:00,24.40704769732318,1.8211333012447655,18.943647793588884,24.383315912488747,1.2217101375800004
VOLKS,2,0,2,2021-01-29 00:00:00,18.790143851127336,8.01675089559672,-5.260108835662823,15.384175003874638,6.634019145199169
WEBSTER,18,7,11,2020-06-11 00:00:00,14.500560966947262,6.6379490347245715,-5.413286137226454,15.73526347560824,4.442092829516386
WESXP44,40,2,38,2022-04-03 00:00:00,2.539384835530985,5.724584351597894,-14.634368219262697,6.665795420920045,3.661527503399423
WHISKEYPATT,704,386,318,2023-11-15 00:00:00,27.526357634615408,1.8732475084651776,21.906615109219874,27.237026563534943,1.2757763498415513
WILL,184,72,112,2023-04-09 00:00:00,21.7856656689578,2.9485291481726246,12.940078224439928,23.390250858248702,1.5352263569128786
WIND,62,34,28,2020-05-13 00:00:00,22.90605316006708,5.01085886480083,7.873476565664593,23.318844725657836,2.9608544417368994
WMD CALLMESARGE,1,0,1,2020-03-19 00:00:00,23.97496911800715,8.167479400742042,-0.5274690842189784,23.052633331752173,7.6842216395221525
WMDSANDLAND,101,36,65,2022-07-01 00:00:00,17.522731989379462,3.488683197535477,7.056682396773031,21.143772885719066,1.9516593834981186
X1ALPHA,147,141,6,2020-03-13 00:00:00,53.83712894437265,4.495672928187364,40.350110159810555,43.549043113264204,2.6283574647907653
XBONESX,1,0,1,2021-11-28 00:00:00,22.245261686604195,7.903884348567861,-1.46639135909939,21.152413615549687,7.436947134055491
YARRICK100,2,2,0,2023-09-24 00:00:00,29.59215848684652,8.032480743117619,5.494716257493664,32.8171198818371,6.83232103512481
YODOODLES,3,0,3,2021-06-09 00:00:00,22.69589724490201,7.858256003343685,-0.8788707651290473,21.52238407009631,7.05883326225204
YUNGOLOF,145,53,92,2019-06-08 00:00:00,14.65991778741327,3.5202404439213044,4.099196455649357,19.130344727208303,1.7858585619285503
ZOSTRUM,146,63,83,2023-10-29 00:00:00,23.45474806951983,3.209349802728232,13.826698661335135,24.56525917194634,1.7511732900349464
[DB] NUTZ,36,21,15,2019-04-30 00:00:00,29.86747693643884,5.563033063338803,13.17837774642243,29.300949764192058,3.2367615740503153
[HBM] RED STORM,198,108,90,2023-11-13 00:00:00,30.03101862593638,2.7882666128026004,21.666218787528578,27.076803420521976,1.5836288582070797
[TFB] KANYRED,1,1,0,2020-03-03 00:00:00,25.917658757451058,8.2001890576424,1.3170915845238582,26.900469642961838,7.8392272958112645
